Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
-1,0.9413356372177536,0,0.7094183565279234,-0.552587471374759,0,-0.527178375678354,-1.9104863995548838
1,-1.4388172588261665,0,1.4058279422423525,1.6388525767008062,0,1.7414740848224628,0.5617683333678752
-1,-1.4388172588261665,0,1.962955610813896,-0.552587471374759,2,1.3758518274943699,-1.9104863995548838
-1,-0.24874081080420649,0,-0.47447793918660636,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,1,0.15229068795637996,0.5431325526630237,1,-0.3786863914138157,-0.6743590330935043
-1,-0.24874081080420649,0,-0.40483698061516343,1.6388525767008062,0,0.6621033472379333,0.5617683333678752
-1,0.9413356372177536,1,-0.822682732043821,-0.552587471374759,0,-0.5357020847448986,-0.6743590330935043
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5054958542781315,0.5617683333678752
1,-0.24874081080420649,1,-0.822682732043821,-0.552587471374759,1,-0.2441015114157447,0.5617683333678752
1,0.9413356372177536,1,-0.47447793918660636,-0.552587471374759,0,-0.5213463642117709,0.5617683333678752
1,-1.4388172588261665,0,1.82367369367101,-0.552587471374759,0,-0.019793378085626374,-1.9104863995548838
-1,0.9413356372177536,0,-0.7530417734723781,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
1,-1.4388172588261665,0,1.2665460250994667,0.5431325526630237,0,0.7200502131699029,-1.9104863995548838
1,0.9413356372177536,1,-2.0239892674012117,1.6388525767008062,1,-0.31124501081424905,-1.9104863995548838
-1,0.9413356372177536,1,-1.9369380691869078,2.734572600738589,2,-0.15617272315033834,0.5617683333678752
1,-1.4388172588261665,1,-0.40483698061516343,-0.552587471374759,0,0.5867358144390136,-1.9104863995548838
-1,0.9413356372177536,0,-0.6834008149009352,-0.552587471374759,0,-0.5158876014790492,0.5617683333678752
-1,0.9413356372177536,1,0.7790593150993663,-0.552587471374759,5,0.055349846579963266,0.5617683333678752
-1,-0.24874081080420649,0,0.08264972938493703,0.5431325526630237,1,-0.18578139674991395,0.5617683333678752
-1,0.9413356372177536,0,0.15229068795637996,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
1,-0.24874081080420649,1,-0.12627314632939174,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,1,-1.4494513591868072,2.734572600738589,2,-0.15617272315033834,0.5617683333678752
1,-1.4388172588261665,0,0.15229068795637996,-0.552587471374759,0,-0.1095166314176737,-1.9104863995548838
-1,0.9413356372177536,0,1.4754689008137956,-0.552587471374759,0,-0.5302433220121767,0.5617683333678752
1,-1.4388172588261665,0,3.4950566993856405,-0.552587471374759,0,-0.11848895675087844,0.5617683333678752
-1,0.9413356372177536,0,-0.2655550634722776,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
1,-1.4388172588261665,1,-0.6137598563294923,-0.552587471374759,0,0.7421059833039866,0.5617683333678752
-1,-0.24874081080420649,0,1.893314652242453,-0.552587471374759,0,-0.4352120410130055,-0.6743590330935043
-1,-1.4388172588261665,0,2.171878486528225,-0.552587471374759,0,-0.07684301148427537,0.5617683333678752
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.36791960101397,0.5617683333678752
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5158876014790492,0.5617683333678752
1,0.9413356372177536,0,-0.6834008149009352,0.5431325526630237,1,-0.3743491693477445,-1.9104863995548838
1,-1.4388172588261665,0,0.8487002736708092,0.5431325526630237,0,0.28623828330945394,0.5617683333678752
-1,0.9413356372177536,0,-0.19591410490083466,0.5431325526630237,0,-0.3974529070807467,-1.9104863995548838
-1,-0.24874081080420649,0,-0.2655550634722776,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
1,-0.24874081080420649,1,-1.797656152044022,1.6388525767008062,1,0.043012899246806756,0.5617683333678752
-1,0.9413356372177536,1,-0.2655550634722776,0.5431325526630237,0,-0.36791960101397,0.5617683333678752
-1,0.9413356372177536,0,0.2915726050992658,0.5431325526630237,1,-0.39842550714686614,0.5617683333678752
1,-0.24874081080420649,1,-0.40483698061516343,0.5431325526630237,2,0.5095738165734529,0.5617683333678752
-1,0.9413356372177536,0,0.3612135636707087,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,0.9413356372177536,1,0.6397773979564805,0.5431325526630237,5,-0.0956095271512064,0.5617683333678752
1,-1.4388172588261665,1,0.7094183565279234,-0.552587471374759,0,2.0970024761507005,0.5617683333678752
1,-0.24874081080420649,1,-0.5441188977580493,0.5431325526630237,2,0.08929574224561006,-1.9104863995548838
1,-1.4388172588261665,0,-0.19591410490083466,-0.552587471374759,0,-0.1095166314176737,0.5617683333678752
-1,0.9413356372177536,0,0.013008770813494105,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
-1,0.9413356372177536,0,0.43085452224215165,0.5431325526630237,0,-0.3777891588804952,0.5617683333678752
1,-1.4388172588261665,0,0.3612135636707087,-0.552587471374759,0,-0.18039800154999108,-1.9104863995548838
-1,0.9413356372177536,0,0.9879821908136951,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-0.24874081080420649,1,-0.40483698061516343,1.6388525767008062,1,-0.17232290875010683,0.5617683333678752
1,-1.4388172588261665,0,1.3361869836709097,0.5431325526630237,0,0.3647461299749954,-1.9104863995548838
-1,0.9413356372177536,0,1.3361869836709097,-0.552587471374759,0,-0.6568284767431625,0.5617683333678752
-1,0.9413356372177536,0,0.43085452224215165,0.5431325526630237,1,-0.22346516314937384,0.5617683333678752
-1,-0.24874081080420649,0,0.5004954808135946,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
-1,0.9413356372177536,0,1.1969050665280239,-0.552587471374759,0,-0.5267297594116938,0.5617683333678752
1,-1.4388172588261665,1,1.5451098593852384,0.5431325526630237,0,0.7476401135695073,-1.9104863995548838
-1,0.9413356372177536,0,0.3612135636707087,-0.552587471374759,0,-0.528972840744995,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-1.4388172588261665,0,2.102237527956782,0.5431325526630237,1,0.7643878560364673,-1.9104863995548838
-1,-0.24874081080420649,0,1.1969050665280239,-0.552587471374759,0,-0.38765871674702046,0.5617683333678752
1,-1.4388172588261665,1,-0.822682732043821,-0.552587471374759,2,0.7724629488363517,0.5617683333678752
-1,-1.4388172588261665,0,0.43085452224215165,-0.552587471374759,0,0.06320063124651741,-1.9104863995548838
-1,-0.24874081080420649,0,1.6843917765281242,-0.552587471374759,0,-0.1902675594165163,0.5617683333678752
1,-1.4388172588261665,1,0.6397773979564805,0.5431325526630237,1,1.3329336064955186,-1.9104863995548838
1,-0.24874081080420649,1,-0.3351960220437205,0.5431325526630237,1,-0.11848895675087844,0.5617683333678752
1,0.9413356372177536,0,0.15229068795637996,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
1,-1.4388172588261665,1,0.6397773979564805,0.5431325526630237,0,0.34627749550912673,0.5617683333678752
1,-0.24874081080420649,1,0.2915726050992658,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,0,-0.7530417734723781,-0.552587471374759,0,-0.39663104208022515,0.5617683333678752
-1,0.9413356372177536,0,-0.9619646491867069,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-1.4388172588261665,0,0.43085452224215165,-0.552587471374759,0,-0.18331400728328265,0.5617683333678752
1,-1.4388172588261665,1,1.6147508179566814,1.6388525767008062,0,0.2669477838430637,0.5617683333678752
1,-0.24874081080420649,0,2.241519445099668,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
1,0.9413356372177536,0,0.15229068795637996,-0.552587471374759,0,-0.5158876014790492,0.5617683333678752
-1,0.9413356372177536,1,-0.05663218775794882,-0.552587471374759,4,-0.27864496394858296,0.5617683333678752
-1,0.9413356372177536,0,-0.7530417734723781,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
-1,0.9413356372177536,0,-0.40483698061516343,1.6388525767008062,0,-0.22346516314937384,0.5617683333678752
-1,-0.24874081080420649,0,-0.12627314632939174,-0.552587471374759,0,-0.41457569274663464,0.5617683333678752
-1,0.9413356372177536,0,0.7094183565279234,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
1,0.9413356372177536,1,0.43085452224215165,0.5431325526630237,0,-0.34459155514763773,0.5617683333678752
1,-1.4388172588261665,1,0.6397773979564805,0.5431325526630237,1,0.7724629488363517,0.5617683333678752
1,-1.4388172588261665,1,1.2665460250994667,0.5431325526630237,0,0.05377968964665246,-1.9104863995548838
-1,-1.4388172588261665,0,2.241519445099668,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
1,0.9413356372177536,1,-0.5441188977580493,-0.552587471374759,0,-0.5173088178118288,0.5617683333678752
1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.527178375678354,-1.9104863995548838
-1,-0.24874081080420649,0,-0.19591410490083466,-0.552587471374759,0,-0.1902675594165163,0.5617683333678752
1,-1.4388172588261665,0,-0.892323690615264,-0.552587471374759,2,1.3329336064955186,-1.9104863995548838
1,-0.24874081080420649,0,-1.5190923177582503,0.5431325526630237,1,0.0026374352473854576,0.5617683333678752
-1,0.9413356372177536,0,0.22193164652782288,0.5431325526630237,1,-0.28851452181510817,0.5617683333678752
1,-0.24874081080420649,1,-0.7530417734723781,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
-1,-1.4388172588261665,0,2.3808013622425537,-0.552587471374759,0,-0.1902675594165163,0.5617683333678752
-1,-1.4388172588261665,0,1.4058279422423525,0.5431325526630237,0,1.252930970429465,-1.9104863995548838
1,-0.24874081080420649,0,0.15229068795637996,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
-1,0.9413356372177536,1,-1.3101694420439214,3.8302926247763716,2,-0.0956095271512064,0.5617683333678752
-1,0.9413356372177536,1,-1.4494513591868072,3.8302926247763716,2,-0.0956095271512064,0.5617683333678752
1,-1.4388172588261665,1,0.43085452224215165,-0.552587471374759,2,0.6172417205719096,0.5617683333678752
1,-1.4388172588261665,1,-0.5441188977580493,-0.552587471374759,2,0.23143173124410615,-1.9104863995548838
1,-1.4388172588261665,1,0.013008770813494105,-0.552587471374759,0,1.252930970429465,-1.9104863995548838
-1,-1.4388172588261665,0,1.057623149385138,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
1,-0.24874081080420649,1,-1.588733276329693,-0.552587471374759,2,-0.18578139674991395,0.5617683333678752
-1,0.9413356372177536,1,0.013008770813494105,-0.552587471374759,0,-0.5013829403453904,0.5617683333678752
-1,0.9413356372177536,0,-0.892323690615264,0.5431325526630237,1,-0.5271030081455551,-1.9104863995548838
1,-0.24874081080420649,1,-1.9369380691869078,0.5431325526630237,1,-0.1902675594165163,0.5617683333678752
-1,-0.24874081080420649,0,-0.47447793918660636,1.6388525767008062,1,-0.45046499407945356,0.5617683333678752
-1,0.9413356372177536,0,0.6397773979564805,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
1,-0.24874081080420649,1,1.4058279422423525,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,0.9413356372177536,0,0.7442388358136448,-0.552587471374759,0,-0.5177574340784891,-0.6743590330935043
1,-1.4388172588261665,1,0.9879821908136951,-0.552587471374759,1,0.3835880131747253,-1.9104863995548838
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
1,-1.4388172588261665,1,0.013008770813494105,-0.552587471374759,0,1.0209963605661228,0.5617683333678752
-1,0.9413356372177536,0,0.15229068795637996,-0.552587471374759,0,-0.5151411040113265,0.5617683333678752
1,-0.24874081080420649,1,0.43085452224215165,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
1,-0.24874081080420649,1,0.2915726050992658,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,-1.4388172588261665,0,1.1969050665280239,-0.552587471374759,0,-0.046337105351379235,0.5617683333678752
-1,0.9413356372177536,0,-0.40483698061516343,-0.552587471374759,0,-0.5223189642778904,0.5617683333678752
1,-1.4388172588261665,1,1.6843917765281242,0.5431325526630237,0,0.40908377284155983,-1.9104863995548838
1,-1.4388172588261665,0,0.43085452224215165,-0.552587471374759,0,-0.18510847234992356,0.5617683333678752
1,0.9413356372177536,0,-0.05663218775794882,-0.552587471374759,0,-0.5177574340784891,-0.6743590330935043
1,0.9413356372177536,0,-0.2655550634722776,-0.552587471374759,0,0.35696891837617356,0.5617683333678752
-1,0.9413356372177536,0,-0.12627314632939174,-0.552587471374759,0,-0.25262522048228925,0.5617683333678752
1,-0.24874081080420649,1,0.22193164652782288,-0.552587471374759,2,-0.1902675594165163,0.5617683333678752
-1,-1.4388172588261665,0,-0.822682732043821,0.5431325526630237,0,1.2973439808288285,-1.9104863995548838
1,-1.4388172588261665,1,-0.9619646491867069,-0.552587471374759,0,0.8953838059012564,0.5617683333678752
-1,0.9413356372177536,1,0.5004954808135946,-0.552587471374759,0,-0.4847841384789617,0.5617683333678752
-1,0.9413356372177536,1,-0.6137598563294923,-0.552587471374759,0,-0.5177574340784891,-0.6743590330935043
-1,0.9413356372177536,0,-0.892323690615264,-0.552587471374759,0,-0.5013829403453904,0.5617683333678752
-1,0.9413356372177536,0,-0.40483698061516343,-0.552587471374759,0,-0.5169355690779676,0.5617683333678752
-1,-1.4388172588261665,1,-0.3351960220437205,0.5431325526630237,2,2.062683331751192,0.5617683333678752
1,-1.4388172588261665,1,1.6843917765281242,0.5431325526630237,0,0.7476401135695073,-1.9104863995548838
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,-1.4388172588261665,0,2.8682880722426543,-0.552587471374759,0,0.23150709877690503,-1.9104863995548838
-1,-1.4388172588261665,0,1.7540327350995673,-0.552587471374759,0,-0.1095166314176737,0.5617683333678752
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5267297594116938,0.5617683333678752
1,0.9413356372177536,0,-1.4494513591868072,0.5431325526630237,1,-0.37150853114725196,0.5617683333678752
-1,0.9413356372177536,0,0.013008770813494105,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,-1.4388172588261665,0,1.962955610813896,-0.552587471374759,0,-0.12387235195080129,-1.9104863995548838
1,-1.4388172588261665,1,0.3612135636707087,0.5431325526630237,0,0.9581900832336895,0.5617683333678752
1,-1.4388172588261665,0,-0.3351960220437205,0.5431325526630237,0,0.9775559502328787,-1.9104863995548838
1,0.9413356372177536,1,2.311160403671111,-0.552587471374759,0,-0.4847841384789617,0.5617683333678752
-1,0.9413356372177536,0,1.4058279422423525,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,0.9413356372177536,0,-1.4494513591868072,4.926012648814155,2,0.18477563951144152,0.5617683333678752
1,0.9413356372177536,1,-1.9369380691869078,-0.552587471374759,1,-0.4363335816796561,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.5218703480112301,0.5617683333678752
-1,0.9413356372177536,0,-0.05663218775794882,0.5431325526630237,0,-0.5303940570777746,0.5617683333678752
-1,-0.24874081080420649,0,0.2915726050992658,0.5431325526630237,0,-0.27999081274856363,0.5617683333678752
-1,0.9413356372177536,1,-0.5441188977580493,-0.552587471374759,0,-0.48029797581235933,0.5617683333678752
1,-0.24874081080420649,1,-0.47447793918660636,-0.552587471374759,0,-0.409341238147243,-1.9104863995548838
1,-0.24874081080420649,1,0.22193164652782288,0.5431325526630237,2,-0.15886442075029975,0.5617683333678752
-1,0.9413356372177536,0,0.5701364393850376,-0.552587471374759,0,-0.5013829403453904,0.5617683333678752
1,0.9413356372177536,1,-2.0239892674012117,1.6388525767008062,1,-0.31124501081424905,-1.9104863995548838
-1,-1.4388172588261665,0,1.82367369367101,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
-1,0.9413356372177536,0,0.5701364393850376,-0.552587471374759,0,-0.5303186895449756,0.5617683333678752
-1,-0.24874081080420649,0,1.2665460250994667,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,-1.4388172588261665,0,1.1969050665280239,-0.552587471374759,0,0.034040573913602025,0.5617683333678752
-1,0.9413356372177536,0,0.2915726050992658,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-1.4388172588261665,0,1.2665460250994667,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
1,-0.24874081080420649,1,1.4058279422423525,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,-1.4388172588261665,0,2.450442320813997,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
1,0.9413356372177536,0,-0.05663218775794882,-0.552587471374759,0,-0.5151411040113265,-1.9104863995548838
1,-1.4388172588261665,0,1.3361869836709097,0.5431325526630237,0,0.9421152651667201,-1.9104863995548838
-1,-1.4388172588261665,0,0.013008770813494105,-0.552587471374759,0,-0.15886442075029975,-1.9104863995548838
-1,-0.24874081080420649,0,0.43085452224215165,0.5431325526630237,2,-0.15886442075029975,0.5617683333678752
1,-1.4388172588261665,0,1.5451098593852384,-0.552587471374759,0,-0.1095166314176737,0.5617683333678752
1,0.9413356372177536,1,-1.728015193472579,1.6388525767008062,1,-0.31124501081424905,-1.9104863995548838
1,-1.4388172588261665,0,0.2915726050992658,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
1,-0.24874081080420649,1,-1.1708875249010355,-0.552587471374759,1,-0.3069077887481778,0.5617683333678752
1,-1.4388172588261665,0,-1.797656152044022,-0.552587471374759,2,0.8120901209029836,0.5617683333678752
1,-0.24874081080420649,1,-0.12627314632939174,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,0,-0.3351960220437205,0.5431325526630237,0,-0.5173088178118288,0.5617683333678752
-1,0.9413356372177536,0,-0.6834008149009352,-0.552587471374759,0,-0.4863542954122725,0.5617683333678752
1,-0.24874081080420649,1,1.057623149385138,0.5431325526630237,1,-0.18578139674991395,0.5617683333678752
-1,-0.24874081080420649,0,0.08264972938493703,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,-1.4388172588261665,0,2.3808013622425537,0.5431325526630237,4,4.062614648522527,0.5617683333678752
1,-0.24874081080420649,1,-0.40483698061516343,1.6388525767008062,3,-0.32036627674798496,0.5617683333678752
-1,0.9413356372177536,1,-0.6137598563294923,1.6388525767008062,2,-0.03998111008533702,0.5617683333678752
1,-1.4388172588261665,1,-1.1012465663295927,0.5431325526630237,2,1.4965296032259734,0.5617683333678752
-1,-1.4388172588261665,0,1.4058279422423525,0.5431325526630237,0,0.34627749550912673,0.5617683333678752
-1,0.9413356372177536,0,-0.892323690615264,-0.552587471374759,0,-0.528972840744995,0.5617683333678752
1,-0.24874081080420649,1,0.8487002736708092,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
1,-1.4388172588261665,0,-0.12627314632939174,-0.552587471374759,0,-0.18039800154999108,0.5617683333678752
1,0.9413356372177536,0,0.15229068795637996,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-0.24874081080420649,1,-0.7530417734723781,-0.552587471374759,0,-0.1902675594165163,0.5617683333678752
1,-0.24874081080420649,1,-0.12627314632939174,0.5431325526630237,0,-0.1902675594165163,0.5617683333678752
-1,0.9413356372177536,0,-0.822682732043821,0.5431325526630237,1,-0.2941222251483611,0.5617683333678752
-1,0.9413356372177536,1,-0.12627314632939174,0.5431325526630237,1,-0.39842550714686614,0.5617683333678752
-1,0.9413356372177536,0,-0.05663218775794882,-0.552587471374759,0,-0.5155143527451879,0.5617683333678752
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.518057109744618,-0.6743590330935043
-1,0.9413356372177536,1,-1.3798104006153644,-0.552587471374759,2,-0.22346516314937384,0.5617683333678752
-1,-0.24874081080420649,0,0.013008770813494105,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
1,-0.24874081080420649,1,-0.822682732043821,-0.552587471374759,2,-0.4235480180798394,0.5617683333678752
1,-0.24874081080420649,1,0.2915726050992658,0.5431325526630237,1,-0.07362733008485478,0.5617683333678752
1,0.9413356372177536,0,0.9879821908136951,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
1,-1.4388172588261665,1,0.22193164652782288,0.5431325526630237,0,0.9581900832336895,-0.6743590330935043
-1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5173088178118288,0.5617683333678752
1,-0.24874081080420649,0,-1.867297110615465,0.5431325526630237,1,-0.32036627674798496,0.5617683333678752
-1,0.9413356372177536,0,1.4754689008137956,-0.552587471374759,0,-0.5177574340784891,0.5617683333678752
-1,-0.24874081080420649,0,0.2915726050992658,0.5431325526630237,0,-0.27999081274856363,0.5617683333678752
-1,0.9413356372177536,1,-0.6834008149009352,-0.552587471374759,0,-0.5013829403453904,0.5617683333678752
-1,0.9413356372177536,0,-0.12627314632939174,0.5431325526630237,0,-0.3724057636805724,0.5617683333678752
-1,0.9413356372177536,1,-0.6137598563294923,0.5431325526630237,0,-0.4805222839456894,0.5617683333678752
-1,0.9413356372177536,0,-0.2655550634722776,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,0.9413356372177536,0,0.6397773979564805,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
1,-0.24874081080420649,1,-0.12627314632939174,-0.552587471374759,0,-0.4298286458130827,0.5617683333678752
-1,-0.24874081080420649,0,-0.47447793918660636,-0.552587471374759,0,-0.46840964474586305,0.5617683333678752
-1,-0.24874081080420649,0,1.1272641079565808,-0.552587471374759,0,-0.1902675594165163,0.5617683333678752
-1,0.9413356372177536,1,0.08264972938493703,-0.552587471374759,0,-0.5158876014790492,0.5617683333678752
-1,0.9413356372177536,0,-0.5441188977580493,-0.552587471374759,0,-0.5169355690779676,0.5617683333678752
1,0.9413356372177536,1,-0.40483698061516343,-0.552587471374759,2,-0.35715281061412435,0.5617683333678752
1,-1.4388172588261665,1,-0.47447793918660636,0.5431325526630237,0,1.3758518274943699,-1.9104863995548838
-1,0.9413356372177536,0,-0.12627314632939174,1.6388525767008062,0,-0.5146171202118673,0.5617683333678752
1,0.9413356372177536,0,-0.6137598563294923,-0.552587471374759,0,-0.5169355690779676,0.5617683333678752
1,-1.4388172588261665,0,0.43085452224215165,0.5431325526630237,2,1.4965296032259734,0.5617683333678752
1,-0.24874081080420649,1,-0.892323690615264,-0.552587471374759,0,-0.4414926687462488,-1.9104863995548838
1,-0.24874081080420649,1,0.43085452224215165,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,0,-2.0065790277583506,4.926012648814155,2,0.18477563951144152,0.5617683333678752
-1,-0.24874081080420649,0,-0.822682732043821,-0.552587471374759,0,0.6621033472379333,0.5617683333678752
1,-1.4388172588261665,1,0.3612135636707087,0.5431325526630237,0,0.2762933579101298,0.5617683333678752
-1,0.9413356372177536,0,0.15229068795637996,-0.552587471374759,0,-0.5146171202118673,0.5617683333678752
1,0.9413356372177536,1,-2.0065790277583506,-0.552587471374759,2,-0.3743491693477445,-1.9104863995548838
1,-1.4388172588261665,1,0.8487002736708092,-0.552587471374759,0,3.426028166131651,-1.9104863995548838
-1,0.9413356372177536,0,-0.7530417734723781,-0.552587471374759,0,-0.5173088178118288,0.5617683333678752
-1,0.9413356372177536,0,-0.6834008149009352,-0.552587471374759,0,-0.5848255659441944,-1.9104863995548838
-1,-1.4388172588261665,0,-0.19591410490083466,-0.552587471374759,2,3.1384651392024394,-1.9104863995548838
1,0.9413356372177536,1,-0.5441188977580493,-0.552587471374759,0,-0.5267297594116938,0.5617683333678752
-1,0.9413356372177536,1,-1.867297110615465,2.734572600738589,1,-0.27864496394858296,0.5617683333678752
-1,-1.4388172588261665,0,-0.5441188977580493,-0.552587471374759,0,1.7770637104891522,-1.9104863995548838
-1,0.9413356372177536,0,-0.7530417734723781,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
-1,0.9413356372177536,0,-0.822682732043821,0.5431325526630237,0,-0.5402636149442999,0.5617683333678752
1,-1.4388172588261665,0,-0.3351960220437205,0.5431325526630237,0,0.33805346210871123,-1.9104863995548838
1,-1.4388172588261665,1,-0.40483698061516343,-0.552587471374759,0,0.5867358144390136,-1.9104863995548838
1,-1.4388172588261665,1,2.102237527956782,0.5431325526630237,0,0.6935064859041499,-1.9104863995548838
-1,0.9413356372177536,0,0.013008770813494105,-0.552587471374759,0,-0.5267297594116938,0.5617683333678752
-1,0.9413356372177536,0,0.3612135636707087,-0.552587471374759,0,-0.5303186895449756,0.5617683333678752
-1,0.9413356372177536,1,1.057623149385138,-0.552587471374759,1,-0.3974529070807467,-1.9104863995548838
-1,-0.24874081080420649,0,-0.05663218775794882,0.5431325526630237,0,-0.1593884045497589,-1.9104863995548838
-1,0.9413356372177536,0,0.7094183565279234,0.5431325526630237,4,-0.15617272315033834,0.5617683333678752
-1,-0.24874081080420649,1,0.5701364393850376,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
1,-1.4388172588261665,1,-0.5441188977580493,-0.552587471374759,1,0.33012730990935824,0.5617683333678752
-1,0.9413356372177536,0,-0.12627314632939174,-0.552587471374759,0,-0.4863542954122725,0.5617683333678752
-1,0.9413356372177536,0,-0.3351960220437205,0.5431325526630237,0,-0.3374136948810739,0.5617683333678752
-1,0.9413356372177536,0,-1.0316056077581497,0.5431325526630237,1,-0.5271030081455551,-1.9104863995548838
-1,0.9413356372177536,0,-0.47447793918660636,-0.552587471374759,0,-0.4912890743455351,0.5617683333678752
-1,0.9413356372177536,0,0.8487002736708092,-0.552587471374759,0,-0.5013829403453904,0.5617683333678752
1,0.9413356372177536,0,-1.867297110615465,0.5431325526630237,1,-0.37150853114725196,0.5617683333678752
1,-0.24874081080420649,1,0.7094183565279234,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
1,-0.24874081080420649,1,-0.40483698061516343,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,-0.24874081080420649,0,0.43085452224215165,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,-0.24874081080420649,0,-0.3351960220437205,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,-0.24874081080420649,0,-0.12627314632939174,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
1,-1.4388172588261665,1,-0.40483698061516343,2.734572600738589,2,4.062614648522527,0.5617683333678752
1,-0.24874081080420649,0,-1.9369380691869078,0.5431325526630237,1,-0.1902675594165163,0.5617683333678752
-1,-1.4388172588261665,0,1.057623149385138,-0.552587471374759,0,-0.019793378085626374,0.5617683333678752
1,0.9413356372177536,0,1.057623149385138,-0.552587471374759,0,-0.5123740388785663,0.5617683333678752
1,-1.4388172588261665,1,0.7790593150993663,-0.552587471374759,0,1.7567270378889106,-1.9104863995548838
-1,-1.4388172588261665,0,-0.05663218775794882,0.5431325526630237,0,0.5382852576397079,0.5617683333678752
-1,0.9413356372177536,0,-0.9619646491867069,1.6388525767008062,0,-0.33382476474779205,0.5617683333678752
-1,-1.4388172588261665,0,0.5701364393850376,-0.552587471374759,1,2.0970024761507005,0.5617683333678752
-1,-1.4388172588261665,0,1.0924436286708594,-0.552587471374759,0,-0.14540593275049263,0.5617683333678752
1,-1.4388172588261665,1,-0.9619646491867069,-0.552587471374759,1,0.3835880131747253,-1.9104863995548838
1,0.9413356372177536,1,0.08264972938493703,0.5431325526630237,1,-0.28851452181510817,0.5617683333678752
1,-0.24874081080420649,1,0.43085452224215165,-0.552587471374759,0,-0.4235480180798394,0.5617683333678752
-1,0.9413356372177536,0,2.171878486528225,-0.552587471374759,0,-0.5448987182114333,0.5617683333678752
